Date,coef,conf_L,conf_H,MIN-MAX norm,FWD 6M RETURN,DM Equity,EM Equity,KR Equity,US_TRSY,EM_TRSY,COMDTY,GOLD,HY,CREDIT,REIT,CASH,GLOBAL_LR,DM_LR,EM_LR,KOSPI_LR,US_TRSY_LR,EM_TRSY_LR,COMDTY_LR,GOLD_LR,HY_LR,CREDIT_LR,REIT_LR,CASH_LR,Global Equity,DM Equity,EM Equity,KR Equity,US_TRSY_LR,EM_TRSY_LR,COMDTY_LR,GOLD_LR,HY_LR,CREDIT_LR,REIT_LR,CASH_LR,GLOBAL_LR,DM_LR,EM_LR,KOSPI_LR,US_TRSY_LR,EM_TRSY_LR,COMDTY_LR,GOLD_LR,HY_LR,CREDIT_LR,REIT_LR,CASH_LR,G7 CLI,MSCI AC World,CBOE VIX,AAII Sentiment Bullish
2009-09-30,2.502629677,0.771808122,4.233451232,98.57188904,7.833430532,18.79633567,19.01623981,-1.926957815,-19.74230284,7.448010829,-48.59882751,-37.2506815,30.42260588,14.43918549,21.81255223,-4.41616024,4.516450327,3.943417953,8.707370199,4.983265483,0.775052107,4.800172858,0.172306557,4.126145838,6.018091014,2.40028644,6.765756913,0.214396168,,,,,,,,,,,,,,,,,,,,,,,,,98.1281,305.887238,25.61,39.09
2009-10-30,1.318380051,0.373911475,2.262848628,84.70333936,9.58464599,8.8329268,16.41963771,-16.43771077,-17.24063057,3.168499393,-6.937509099,-5.227993837,23.8210085,13.61400927,-9.401863778,-10.61037362,-1.53475101,-1.772286352,0.134844786,-5.68318036,-0.048761405,0.147848613,5.706542284,4.347977007,1.904005607,1.230844462,-4.64128986,0.229429487,,,,,,,,,,,,,,,,,,,,,,,,,98.66658,299.503114,30.69,33.65
2009-11-30,0.947334425,0.048314876,1.846353974,80.35808597,-4.360014809,7.209939089,5.08493396,-13.2606401,-9.665151393,2.743160559,-27.74930051,7.078872561,16.20524536,9.048766737,12.73665413,-9.432480391,4.08083134,4.061395409,4.21249654,-1.599548578,1.382703869,1.041766143,1.512955981,12.26855287,1.108326338,2.070978785,6.65626599,0.232770467,,,,,,,,,,,,,,,,,,,,,,,,,99.12812,308.26724,24.51,41.66
2009-12-31,1.586908631,0.589301953,2.584515308,87.84803273,-9.532098746,8.701267312,5.969086782,-1.957619293,-9.179730303,2.672300368,-36.93675349,-4.318678766,13.57446045,2.903462971,19.52773267,-0.955528708,2.09992577,1.813553672,4.034194915,9.073484801,-2.646856625,0.319856016,0.861625575,-7.802475786,1.98674837,-2.55633323,6.768924287,0.232770495,,,,,,,,,,,,,,,,,,,,,,,,,99.51494,319.514138,21.68,#N/A
2010-01-29,0.557133665,-0.338063267,1.452330597,75.78851001,2.719924132,-0.872834908,-0.863988306,-12.37049345,-5.460391362,4.653163456,-27.66704833,10.06730345,15.14556198,0.851588415,20.59563384,-4.078494769,-4.405994111,-4.20044004,-5.786896539,-4.891549976,1.568239472,0.367962079,-8.224692012,-0.831029713,1.089809738,0.680121482,-5.890080991,0.238617576,,,,,,,,,,,,,,,,,,,,,,,,,99.8253,307.448718,24.62,35
2010-02-26,0.533950616,-0.074292081,1.142193312,75.51701718,-2.095895221,-4.253466531,2.732505433,-15.6095262,-4.842072472,5.413750641,-9.892116771,13.9607469,11.35728974,-2.913753739,6.567923748,-2.521280754,1.304989584,1.447087866,0.338172096,-0.49080392,0.394442213,1.405830856,5.411006968,2.72110078,-0.070066764,-0.48118492,5.523897164,0.240288255,,,,,,,,,,,,,,,,,,,,,,,,,100.0522,312.079807,19.5,34.89
2010-03-31,0.746997882,0.259855237,1.234140526,78.01197815,0.79194191,0.735264596,-0.496071159,-13.92193247,-4.40160611,2.971891255,-7.769999706,7.567593512,7.798434585,-4.258260905,9.582740182,2.191946223,6.288428959,6.071074309,7.779171276,6.10081795,-0.85063575,2.306177507,1.916460403,0.652054025,3.373131542,0.237130935,9.727722678,0.240288242,,,,,,,,,,,,,,,,,,,,,,,,,100.20793,331.544877,17.59,32.39
2010-04-30,1.130883691,0.408945862,1.852821519,82.50760078,4.161588183,0.067775142,-6.667311872,-3.531569337,-1.370743116,2.854154289,-21.93516488,4.985668853,5.235588408,-6.006565993,21.63126482,4.736903688,0.216464448,0.064410123,1.21457316,2.837592537,1.042497173,0.758417934,2.73719089,5.557590829,2.01126843,0.618608239,6.829850354,0.231935195,,,,,,,,,,,,,,,,,,,,,,,,,100.2885,331.693031,22.05,41.36
2010-05-31,0.268029053,-0.708405815,1.244463921,72.40285416,11.82450419,-12.33727945,-8.67215074,9.024716513,3.375676351,6.59257288,-28.53750254,2.337231166,5.440667984,-9.81012167,27.63909423,4.947095274,-9.863829459,-9.964599592,-9.142886643,-5.932045112,1.696018628,-1.591075975,-14.14566046,2.367346336,-4.871105475,-3.397243911,-5.535998902,0.204375223,,,,,,,,,,,,,,,,,,,,,,,,,100.30479,305.942806,32.07,29.83
2010-06-30,-0.381490106,-1.348048385,0.585068174,64.79644371,22.01336167,-20.69875342,-9.38717353,3.905645831,5.339447543,6.561621217,-20.46397576,26.44736213,3.512487848,-6.045242275,15.87508266,-5.046502242,-3.072158167,-3.431695618,-0.70048692,3.560320492,1.839877555,1.986446181,0.418160705,2.977988777,1.425549728,1.646950766,-5.512234717,0.204375212,,,,,,,,,,,,,,,,,,,,,,,,,100.29444,294.672193,34.54,34.46
2010-07-30,0.564412551,-0.041581497,1.170406599,75.87375183,15.73683233,-10.15600214,-4.724778807,2.094725911,3.569962335,8.511658883,-16.28686578,1.613657629,1.642148614,-2.981274744,17.58762602,-0.870857915,7.846028767,7.818019088,8.044086619,3.531618274,0.679702727,4.034267698,5.475723337,-6.218331183,4.710802055,3.987376821,9.428594339,0.205210289,,,,,,,,,,,,,,,,,,,,,,,,,100.30104,311.399575,23.5,40
2010-08-31,0.064851305,-0.846334384,0.976036994,70.02347347,22.15673183,-16.66113315,-0.41310608,7.699596653,3.457333935,9.881685308,-29.4416723,13.11901301,3.8564938,-0.930325634,15.86499156,-6.4328771,-3.510829769,-3.752115442,-1.943619945,-0.946639507,1.988050067,2.300017387,-5.6820961,6.378973788,0.259747423,1.232337521,-1.346589968,0.219407012,,,,,,,,,,,,,,,,,,,,,,,,,100.3545,301.132668,26.05,20.74
2010-09-30,0.039043192,-0.678188071,0.756274454,69.72123896,12.93051222,-13.60869699,2.676029729,7.35038604,2.123115486,5.662133686,-19.45752756,18.69144771,2.159502874,1.28471178,2.784267042,-9.665369793,9.176266091,8.95825373,10.5512413,7.206819264,0.021129476,1.662318897,8.146424817,4.779601428,3.941052242,2.835904223,4.33375803,0.221912511,,,,,,,,,,,,,,,,,,,,,,,,,100.45939,321.758468,23.7,44.97
2010-10-29,-0.012924241,-0.634126024,0.608277542,69.11265702,13.39058243,-6.036086107,6.791188597,3.286770735,-0.748146341,7.387995496,-19.09545122,13.87477487,3.804475645,1.821715052,-0.703603056,-10.38363367,3.58611072,3.698256488,2.870594105,0.540275298,-0.158050985,1.705306051,2.525930259,2.995984794,2.813249622,1.02129267,4.522589977,0.221912531,,,,,,,,,,,,,,,,,,,,,,,,,100.60333,330.428816,21.2,51.23
2010-11-30,0.640689617,0.243695615,1.03768362,76.76701981,13.5050058,1.400399126,5.404042522,6.736858744,-4.044476069,1.727790624,-2.750484748,6.305403275,2.904067584,0.432009827,-12.13569243,-5.979918454,-2.200913452,-2.125252186,-2.668961665,1.145124193,-0.701284132,-3.235981967,1.0769061,2.692223767,-2.828180982,-3.527499176,-1.96655818,0.221912516,,,,,,,,,,,,,,,,,,,,,,,,,100.77285,328.433602,23.54,47.4
2010-12-31,1.424721366,0.934944483,1.914498249,85.94868475,4.847088203,14.54047181,5.876456684,5.94907519,-7.474359265,-3.520018258,-0.698128752,-4.099451566,0.223291031,-0.363659541,-11.97937031,1.545692982,7.116699318,7.126310067,7.045354641,8.507338219,-1.815441174,-0.332302357,8.985114221,1.577659112,1.967051406,0.811891715,4.628925184,0.233605769,,,,,,,,,,,,,,,,,,,,,,,,,100.933,346.125852,17.75,51.61
2011-01-31,1.101376863,0.603672428,1.599081298,82.16205125,1.668385508,11.0450059,-4.991506024,9.420290343,-6.180481761,-8.114398452,4.87275977,4.442399467,0.799224497,-3.024526415,-11.11061039,2.841843059,1.56949942,2.256565459,-2.793634727,0.909291337,-0.024958087,-0.544761864,3.006891407,-5.747235601,2.061802106,0.673092623,3.490050276,0.233605776,,,,,,,,,,,,,,,,,,,,,,,,,101.04593,350.632612,19.53,42.04
2011-02-28,1.492745149,0.717555464,2.267934833,86.74529991,-8.772042222,21.99921835,-10.03610461,-6.881095421,-7.911889144,-11.97676253,17.0619191,0.574260697,1.506710663,-2.296838018,-9.101687961,7.062268874,2.909069736,3.493339277,-0.984263736,-6.508977537,-0.074368617,0.293849542,3.676927298,6.137791752,1.339937465,1.162126377,4.466146077,0.254489952,,,,,,,,,,,,,,,,,,,,,,,,,101.07929,358.310339,18.35,36.63
2011-03-31,1.185936821,0.564017337,1.807856306,83.1523188,-18.58715583,8.676401016,-10.61043093,2.883603228,-6.179564243,-9.083594596,18.43273912,1.344289476,0.212419311,-3.868373971,-9.42136083,7.613872416,-0.049953526,-0.93567003,5.726625132,8.423838684,-0.060838817,1.261569852,4.259824429,1.964975503,0.862653886,0.510982734,-1.475167065,0.264515875,,,,,,,,,,,,,,,,,,,,,,,,,101.01447,355.460971,17.74,37.74
2011-04-29,1.248429798,0.56159317,1.935266425,83.88416362,-12.44019595,7.001254846,-13.22369326,6.909521011,-5.244767428,-11.77483976,18.93880438,6.059100449,-3.058428346,-1.338430481,-10.59675847,6.328237069,4.046180938,4.197849933,3.087776762,3.985796427,1.146969464,1.382289492,4.316987344,6.490763299,2.338462517,3.298161927,5.760052506,0.28289941,,,,,,,,,,,,,,,,,,,,,,,,,100.85898,361.998205,14.75,37.9
2011-05-31,1.003001562,0.665599885,1.34040324,81.00999452,-13.32719022,7.300717912,-10.52229211,1.263924355,-4.454571396,-4.591658962,4.456930033,0.638580467,1.307721428,2.664455315,0.261409665,1.674783296,-2.086490088,-2.001960189,-2.640298786,-2.301800409,1.54949306,1.455521816,-7.137856937,0.065104169,-0.015101055,-0.171738279,1.541053251,0.28540651,,,,,,,,,,,,,,,,,,,,,,,,,100.62974,355.860833,15.45,25.61
2011-06-30,0.181421451,-0.175745616,0.538588519,71.38860699,-11.93485497,1.679019526,-8.95141971,-4.551385961,-2.118967156,2.379381592,-5.501022415,4.667525863,3.546322471,2.6420997,8.693953767,-2.485507678,-1.541218277,-1.54974891,-1.488342783,-1.820829717,-0.338547854,1.114773445,-5.452116044,-2.038203365,-0.662387229,-0.533447885,-3.409917279,0.288749464,,,,,,,,,,,,,,,,,,,,,,,,,100.34731,349.465381,16.52,37.46
2011-07-29,0.102169216,-0.642555897,0.84689433,70.46049729,-4.656641425,-8.989149629,-6.023508548,-5.54707018,-2.199978924,4.038639922,-8.551204643,29.22807871,-1.64237622,2.136144837,4.001406323,-6.450981649,-1.609203275,-1.801934483,-0.388036714,1.536501633,1.806039255,1.92724486,2.4071759,7.853427679,0.946485414,2.133986419,1.803603194,0.297942968,,,,,,,,,,,,,,,,,,,,,,,,,100.04312,340.41643,25.25,37.84
2011-08-31,-0.542933891,-1.736926125,0.651058343,62.90580249,7.836587706,-21.67402434,-8.438951612,-6.311463008,2.44471843,7.092368362,-5.373947041,46.8833284,-6.821484255,0.027834898,2.456471361,-10.2848512,-7.531357994,-7.248220716,-9.328638,-12.62962068,2.739643858,0.530694174,-1.863082475,10.7599334,-3.946535328,-0.662230463,-5.635410943,0.299614572,,,,,,,,,,,,,,,,,,,,,,,,,99.75833,316.375761,31.62,36.44
2011-09-30,-1.621783747,-2.840981775,-0.402585718,50.27157192,18.41726407,-17.25979949,-20.83779964,-10.54702051,9.545716518,5.783620793,-10.7025527,40.75580391,-4.346490632,0.694349882,18.58858561,-11.67441373,-9.865067135,-8.974950132,-15.74340974,-6.052834218,1.73145347,-4.291335968,-12.97522644,-11.28325305,-5.158597236,-3.113989258,-11.87667207,0.299614622,,,,,,,,,,,,,,,,,,,,,,,,,99.5492,295.97525,42.96,32.51
2011-10-31,-1.088617126,-2.108554142,-0.068680109,56.51539722,7.112504045,-13.57947201,-14.70014745,-13.40285106,5.831449117,9.099904614,-12.85475281,32.11561492,-0.937734807,-1.273402051,18.71620029,-9.014808749,10.19314082,9.867986349,12.39403055,7.58171788,-0.818753729,4.410266319,9.300219838,6.106025676,6.522995707,3.252216821,13.70935461,0.298778842,,,,,,,,,,,,,,,,,,,,,,,,,99.44761,321.20541,29.96,43
2011-11-30,-1.091676874,-2.138023919,-0.045329829,56.47956502,0.792095954,-12.48745923,-21.11853807,-13.44015282,6.075179479,6.905022684,6.055605802,36.51530889,-5.262657746,-5.63442354,9.536068031,-7.143953482,-2.973484358,-2.407913477,-6.831758323,-3.275397161,0.743464348,-0.587148509,1.406527006,1.384105141,-3.168742396,-3.350185337,-4.012753181,0.29794296,,,,,,,,,,,,,,,,,,,,,,,,,99.44334,315.307283,27.8,32.71
2011-12-30,-0.862821507,-1.742474991,0.016831978,59.15965202,5.811626056,-11.82646965,-24.74908931,-13.14675222,9.907938837,6.954303391,8.358157039,12.94518754,-1.132371556,-2.22145708,19.71800104,-4.807448026,-0.148883021,-0.017211989,-1.046767918,-0.045770856,0.961524391,1.172633382,-2.128537078,-13.14063407,1.953778036,1.031469924,4.594097644,0.296271344,,,,,,,,,,,,,,,,,,,,,,,,,99.50184,316.567727,23.4,40.6
2012-01-31,-0.423928132,-1.059572743,0.211716479,64.29945906,1.533640958,-5.705753897,-13.76797734,-11.50291329,6.752898088,3.64321025,-2.842643661,16.04395818,-0.642095215,-3.234984733,14.4315624,-3.175260795,5.669010265,4.92425302,10.70153411,6.881140599,0.421989396,1.746563161,2.206656604,13.02602088,3.655907048,2.72846049,6.23252107,0.296271337,,,,,,,,,,,,,,,,,,,,,,,,,99.57574,331.236462,19.44,48.3974
2012-02-29,0.241041484,-0.176156813,0.65823978,72.08680723,-1.216995311,6.775100869,-1.432563087,7.106358209,-1.131952237,3.517636888,-4.128669951,-14.69821122,5.968576173,-2.632008745,1.759637964,-1.103904861,4.961871137,4.835669279,5.766374325,3.736675867,-0.71487767,2.908805349,5.886223885,1.47982211,3.337966442,1.535077087,-1.121004558,0.295435561,,,,,,,,,,,,,,,,,,,,,,,,,99.62166,346.127934,18.43,43.689
2012-03-30,1.16283673,0.568998819,1.756674641,82.88179749,1.213033701,12.27981562,-0.38781537,-0.541738197,-6.877967536,6.634879398,-5.073996233,-20.72311162,6.512453736,-1.447660073,6.712610765,2.912529514,0.715609232,1.337489631,-3.382281727,-0.66506779,-1.00839182,0.094228511,-2.378403753,-6.265705304,0.073910206,-0.465422014,5.103825797,0.295435574,,,,,,,,,,,,,,,,,,,,,,,,,99.61632,349.882145,15.5,42.47
2012-04-30,0.338126978,-0.202850988,0.879104944,73.22375925,1.682032933,5.13076721,-5.098084472,-1.165634113,-0.900763372,7.578331036,-3.661340105,-18.76066828,5.190848013,-1.229652921,12.37999721,0.536199798,-1.11161921,-1.100455761,-1.174461833,-1.603770716,1.44395002,1.74062414,-0.513631722,-0.678991669,0.809427177,0.906831229,2.963222602,0.296271333,,,,,,,,,,,,,,,,,,,,,,,,,99.55298,344.105024,17.15,27.6423
2012-05-31,-0.147989089,-1.077772813,0.781794636,67.53093514,12.30281913,0.300001042,-2.350625552,0.765329619,1.373105146,6.351772112,-22.28556466,-24.4661509,10.558795,4.528385053,26.59791306,-1.372959922,-9.293892449,-8.922586734,-11.82823784,-7.244989895,1.69974378,-2.810948773,-13.90179663,-5.812962941,-3.216546331,-1.664364213,-4.669205174,0.295435522,,,,,,,,,,,,,,,,,,,,,,,,,99.44675,319.539087,24.06,30.4688
2012-06-29,0.125368789,-0.559675828,0.810413406,70.73218361,9.737132519,3.764952896,-1.740641572,-5.33360614,-3.367400721,7.267264772,-24.41997302,0.115083534,7.109533032,1.286771314,17.54018007,-2.222164167,4.870647081,5.018701674,3.837271389,0.626485104,-0.348351998,3.506025114,1.194216319,2.566274207,2.733621092,1.042006864,5.385056409,0.295435586,,,,,,,,,,,,,,,,,,,,,,,,,99.32605,331.730807,17.08,28.6689
2012-07-31,-0.233750725,-0.959661507,0.492160056,66.52659493,12.86914264,2.911943177,-9.451340735,-8.740900455,-1.741866263,14.25311059,-7.255051101,-16.36496476,7.605537523,1.791402565,20.42051975,-3.428390293,1.391025167,1.304668999,1.999636638,1.498340199,1.001451455,3.925290912,6.179728946,1.459426618,1.782494288,1.99375093,1.883621721,0.29543557,,,,,,,,,,,,,,,,,,,,,,,,,99.22488,335.988572,18.93,28.115
2012-08-31,-0.33245416,-1.157977662,0.493069343,65.37069549,10.6884824,0.905400838,-18.16565862,-11.00774493,0.322438498,12.23522135,-3.353116052,-13.48671836,7.062422029,2.495376218,26.0413235,-3.048944473,2.211234868,2.56500208,-0.303495771,1.221760322,-0.128735207,1.153306732,6.169658294,1.620582784,2.098548426,1.230114175,-0.268743928,0.267022541,,,,,,,,,,,,,,,,,,,,,,,,,99.16132,340.992166,17.47,34.7222
2012-09-28,-0.272126745,-0.711716518,0.167463028,66.07717977,9.416539714,-1.805136193,-5.794436731,-6.010565144,-2.805340556,10.06551211,-7.568662871,8.321235818,6.005934439,1.510966382,5.450006822,-7.369514078,3.145638244,2.75822768,5.879818388,4.671122611,-0.306351471,1.462005288,-1.431734601,7.449786104,2.133941507,1.439644085,-1.991387006,0.263680302,,,,,,,,,,,,,,,,,,,,,,,,,99.14654,348.473664,15.73,36.1011
2012-10-31,-0.422142053,-0.900749605,0.056465498,64.32037554,12.91268215,2.035979902,-0.50551139,-8.095314666,-5.538240671,9.597006386,-10.85315804,6.203775358,8.930741495,3.087062193,2.794089763,-7.656430325,-0.642619978,-0.649234065,-0.598958673,-4.306412543,-0.169524404,0.813081079,-4.150550492,-3.262091817,1.240346245,1.13741808,-0.918289977,0.257831853,,,,,,,,,,,,,,,,,,,,,,,,,99.17332,346.637361,18.6,29.2453
2012-11-30,0.278766508,-0.286560487,0.844093503,72.5285987,11.39367729,8.326483149,5.442639771,-7.410221643,-10.61848151,11.33865956,0.423803404,3.942372144,7.742660232,1.159486292,-13.09456417,-7.252837226,1.326893751,1.337631852,1.265006063,1.084354545,0.518806027,1.540540742,1.465707597,0.406386626,1.230796209,0.214835174,-0.497206807,0.237782247,,,,,,,,,,,,,,,,,,,,,,,,,99.23539,351.123123,15.87,40.9266
2012-12-31,0.245502354,-0.288406131,0.779410839,72.13904774,6.166189648,4.486950071,10.22622614,2.309643735,-8.976810249,8.201242878,-0.614447382,-6.901689361,8.487900903,2.086323978,-13.60827284,-5.697067878,2.304960467,1.916465984,4.913843111,4.271745587,-0.435945342,0.92526127,-0.650365701,-4.049614958,2.021469751,0.522584571,3.701479252,0.237782248,,,,,,,,,,,,,,,,,,,,,,,,,99.33094,358.300262,18.02,44.403
2013-01-31,0.368462517,-0.185532265,0.9224573,73.57901369,6.36156108,13.639937,9.74683725,-2.437067728,-8.856999534,0.437983215,-3.680990594,-7.194410099,10.27271858,0.329053414,-10.73821334,-1.518848163,4.523035284,4.997903644,1.325330157,-1.773307706,-0.810713385,-1.432620558,4.264483612,0.436451893,1.458801016,-0.482051472,3.337715575,0.241123602,,,,,,,,,,,,,,,,,,,,,,,,,99.45327,375.351088,14.28,52.3392
2013-02-28,0.205364767,-0.524239588,0.934969122,71.66900316,4.276243392,13.44915651,13.58757647,6.347760772,-5.717798735,0.68796353,-19.17106477,-15.25349163,8.893497265,-0.624721353,-1.711109533,-0.487768529,0.030574636,0.224298566,-1.309505421,3.237408377,0.526957826,-0.141978969,-4.48358212,-4.688478728,-0.368804902,-0.5136041,0.831492579,0.236946894,,,,,,,,,,,,,,,,,,,,,,,,,99.59071,379.052091,15.51,41.7857
2013-03-29,0.202173762,-0.569427036,0.973774559,71.63163383,7.487520764,16.12953875,1.884738043,-1.454305499,-1.522442727,-0.344063279,-11.31236562,-25.46664864,8.614064436,-0.390442136,11.03319016,2.828736509,1.873695554,2.38083837,-1.713162794,-0.95092104,0.09807159,-0.755567916,0.767805124,0.611910594,0.283702229,-0.143112567,2.629945095,0.235276381,,,,,,,,,,,,,,,,,,,,,,,,,99.72569,386.485052,12.7,#N/A
2013-04-30,0.369596178,-0.78120378,1.520396136,73.5922898,8.60144658,20.55096847,0.217484727,-0.333527913,0.173773131,2.113005841,-17.01642354,-39.11293556,8.860135861,0.831400731,20.62114721,3.094971048,2.85352246,3.140144217,0.781887695,-2.062553283,0.885076965,2.794790903,-4.847186011,-8.432738347,2.46799063,2.344872467,6.653364943,0.234441048,,,,,,,,,,,,,,,,,,,,,,,,,99.86832,394.999054,13.52,28.2895
2013-05-31,0.211620188,-1.048737001,1.471977377,71.74225935,10.24715098,24.27147265,-0.061749253,7.59719917,-0.762704261,-4.216792281,-15.61589353,-44.12649389,9.588701929,-0.236120603,17.61772936,5.94465071,-0.192111112,0.125797222,-2.557104902,1.871688163,-1.722256706,-3.885053746,-1.499452633,-5.204596911,-1.021320586,-2.444241218,-6.178327136,0.234441036,,,,,,,,,,,,,,,,,,,,,,,,,100.02473,399.040992,16.3,35.9684
2013-06-28,-0.247787336,-1.767673765,1.272099093,66.36221453,14.93216718,27.4071501,-7.473940523,-2.566549965,2.357929378,-8.881737292,1.093557633,-54.80599088,9.080436307,0.382445688,25.1018875,8.304812052,-2.922527174,-2.451696005,-6.523089869,-7.072996667,-1.106636529,-5.162558897,0.23381695,-15.69033594,-2.900983075,-2.445885195,-1.77340973,0.224418101,,,,,,,,,,,,,,,,,,,,,,,,,100.17873,387.437892,16.86,30.2752
