Date,coef,conf_L,conf_H,MIN-MAX norm,FWD 6M RETURN,DM Equity,EM Equity,KR Equity,US_TRSY,EM_TRSY,COMDTY,GOLD,HY,CREDIT,REIT,CASH,GLOBAL_LR,DM_LR,EM_LR,KOSPI_LR,US_TRSY_LR,EM_TRSY_LR,COMDTY_LR,GOLD_LR,HY_LR,CREDIT_LR,REIT_LR,CASH_LR,Global Equity,DM Equity,EM Equity,KR Equity,US_TRSY_LR,EM_TRSY_LR,COMDTY_LR,GOLD_LR,HY_LR,CREDIT_LR,REIT_LR,CASH_LR,GLOBAL_LR,DM_LR,EM_LR,KOSPI_LR,US_TRSY_LR,EM_TRSY_LR,COMDTY_LR,GOLD_LR,HY_LR,CREDIT_LR,REIT_LR,CASH_LR,G7 CLI,MSCI AC World,CBOE VIX,AAII Sentiment Bullish
2013-07-31,-0.293633336,-1.449011,0.861744329,65.82531968,6.154642332,24.70367169,-10.70432644,3.312410852,-0.044764936,-7.624836615,-0.727231878,-38.98038966,7.412762173,0.868515017,17.53205925,4.252130542,4.718406716,5.172835608,1.075121937,2.685592211,-0.108913059,0.945549602,4.796191463,9.782379654,2.288027106,1.558738022,0.766567978,0.224418132,,,,,,,,,,,,,,,,,,,,,,,,,100.32178,403.954858,13.45,45.1178
2013-08-30,-0.281491296,-1.090568119,0.527585527,65.96751308,12.97476035,19.83662286,-11.86449215,-2.207711319,-2.102792259,-12.85747028,14.55834495,-18.10762401,6.687708524,0.508798303,1.30522386,4.243391521,-2.054743051,-2.099434295,-1.696826055,0.642455872,-0.487102214,-2.716925888,3.32046315,5.925882256,-0.653180246,-0.643744825,-7.106086552,0.221912485,,,,,,,,,,,,,,,,,,,,,,,,,100.45297,395.668298,17.01,33.54
2013-09-30,-0.303469286,-1.225321058,0.618382485,65.7101325,8.400536924,22.48305703,1.771620562,4.694877273,-3.482254523,-8.658702262,3.8593425,-31.53475553,7.114161637,1.794883765,0.425578153,1.532191393,5.084972926,4.931984642,6.33009451,3.599966468,0.696901497,2.634988301,-3.450401602,-5.017129315,1.763211622,1.857019219,3.142457105,0.221912531,,,,,,,,,,,,,,,,,,,,,,,,,100.56557,409.889644,16.6,36.05
2013-10-31,-0.183262702,-1.083526919,0.717001514,67.11785174,5.421487551,20.78361016,5.413206905,8.524575647,-5.142403689,-11.15032297,6.379231768,-18.42422022,4.358151564,-1.641564041,-10.30318689,1.202921761,3.967448275,3.867854957,4.764212388,1.646063383,0.481268003,2.634673985,-1.453142287,-0.188643708,2.460561481,1.378223212,3.990733633,0.221912569,,,,,,,,,,,,,,,,,,,,,,,,,100.65372,425.793946,13.75,49.2
2013-11-29,-0.241636768,-1.236571961,0.753298425,66.4342428,6.149149614,22.69386447,6.418853387,4.853634521,-4.60455243,-9.897636603,6.388820197,-20.27371705,5.195894652,1.024683759,-10.57317829,-1.226666625,1.453593293,1.813361191,-1.472925783,0.725807654,-0.327661555,-2.305723681,-0.784152859,-5.51167816,0.360932522,-0.123994742,-5.642607479,0.22107736,,,,,,,,,,,,,,,,,,,,,,,,,100.72084,433.256418,13.7,47.3
2013-12-31,0.134710393,-0.824407654,1.09382844,70.84158158,6.292825979,22.6631301,5.76531921,8.325616076,-8.523101391,-4.141591816,-0.627410242,-7.385853637,6.296339363,0.455353945,-18.81544976,-4.01235185,1.762489019,2.133290713,-1.292301273,-0.60591003,-0.911251608,0.581434134,1.910673117,-3.947613284,0.930891911,0.004368625,0.556638863,0.221077303,,,,,,,,,,,,,,,,,,,,,,,,,100.75842,440.376978,13.72,55.06
2014-01-31,-0.274788829,-0.839909716,0.290332059,66.04600455,9.168038121,12.65311256,0.062674381,4.08960047,-3.090425815,-4.027682148,-4.697013837,-9.934847997,6.273515944,2.845199519,-1.117908359,-3.056224716,-4.059118131,-3.740282184,-6.775234904,-3.551597141,1.347567945,-1.024566322,-1.651411761,3.787868841,-0.211033,0.881170265,3.979017791,0.221912551,,,,,,,,,,,,,,,,,,,,,,,,,100.77006,425.225711,18.41,32.1839
2014-02-28,0.058092352,-0.975066981,1.091251685,69.94432049,6.637148015,18.72894162,-0.004202291,-1.665328244,-5.354277854,2.7304989,-11.38882707,-19.49709237,6.928976421,2.587904068,12.53118337,-5.597776555,4.765374968,4.943049597,3.206715189,1.98143486,0.271856643,3.192467968,4.410309957,5.860066311,2.566661515,1.617174775,4.992797565,0.221077357,,,,,,,,,,,,,,,,,,,,,,,,,100.7715,441.454474,14,39.6907
2014-03-31,0.057983299,-0.664983951,0.78095055,69.9430434,2.878125227,11.66420441,-4.207480742,-5.890988246,-4.966454555,2.32120251,-1.853976957,-12.41914587,6.897359352,1.364674363,10.34184043,-3.251234693,0.510749499,0.218616871,3.033238527,0.2883279,-0.286107782,1.252988135,0.139672094,-2.654600641,0.571576454,0.07112906,0.872598295,0.221077339,,,,,,,,,,,,,,,,,,,,,,,,,100.7682,442.0516,13.88,31.16
2014-04-30,-0.130403424,-0.929956005,0.669149156,67.73687792,2.619498006,8.534604499,-9.497447536,-8.982251658,-4.526378862,1.156457641,5.705003081,-9.016409748,5.28395299,2.144329337,12.817324,-3.619183744,0.988398902,1.061744495,0.373793484,-1.206367255,0.550385016,1.54712719,0.738885559,-0.251913707,0.994289511,1.333525087,3.615226115,0.221077369,,,,,,,,,,,,,,,,,,,,,,,,,100.75051,443.953544,13.41,34.5
2014-05-30,0.157246788,-0.908713082,1.223206658,71.10550154,2.150815656,3.549984173,-6.45370871,-12.734093,-4.181539901,8.803288069,0.606918227,-11.04237162,2.656883827,0.975789642,22.61874155,-4.799892255,2.181255356,2.030539264,3.450683458,1.676953268,0.937425534,3.144744356,-0.175599162,-2.993527977,0.841423771,0.780073677,2.433479343,0.221077327,,,,,,,,,,,,,,,,,,,,,,,,,100.7161,452.748491,11.4,36.46
2014-06-30,0.566093697,-0.315024338,1.447211732,75.89343944,-1.650036386,-1.080422015,-4.367402407,-15.10393432,-2.108876847,7.843892618,-4.056980557,0.583681432,1.697616914,1.518961691,17.91691734,-2.843453851,1.906165384,1.812286393,2.663216344,0.408347327,-0.142454998,0.593021674,2.094982925,5.029319429,1.119570376,0.515582939,0.858485174,0.22107733,,,,,,,,,,,,,,,,,,,,,,,,,100.67167,458.726681,11.57,37.2208
2014-07-31,0.638047254,-0.284639035,1.560733542,76.73607554,-2.014386516,2.849498653,12.56294906,-0.96362343,-4.927141236,10.10622714,-12.53398832,-12.5959614,-0.519602961,-1.377184145,9.786555749,-2.387729103,-1.183905989,-1.574171707,1.977009922,3.625272062,-0.163054591,0.116725286,-5.442669384,-2.288341368,-1.327405092,-0.647399566,0.207425151,0.221077373,,,,,,,,,,,,,,,,,,,,,,,,,100.62158,456.46794,16.95,29.6296
2014-08-29,0.180012827,-0.997997125,1.358022779,71.37211082,1.213461133,3.148188174,18.3291114,0.328468895,-2.592892363,7.490380349,-17.55840512,-15.75065173,-1.706574357,-1.114704862,12.62973386,-3.202654246,2.234484862,2.230765254,2.260725776,-0.365488948,1.049366101,0.658399117,-1.653128402,0.038895372,0.578768523,0.83178106,2.748056261,0.221077338,,,,,,,,,,,,,,,,,,,,,,,,,100.57365,467.279812,11.98,51.9231
2014-09-30,-0.456396632,-1.380904031,0.468110766,63.91922588,2.97500554,6.696767914,9.02383504,4.749571891,-0.556143299,4.922439949,-18.83581936,-8.209417235,-2.783707078,-1.936588907,9.83793149,-2.908870408,-3.248273289,-2.699811364,-7.678353057,-2.369572272,-0.548915718,-2.438590894,-6.212894783,-5.536432243,-2.580481688,-2.341223049,-6.001115287,0.200200161,,,,,,,,,,,,,,,,,,,,,,,,,100.53404,460.146651,16.31,41.8367
2014-10-31,-0.620546801,-2.187323372,0.94622977,61.99689066,5.139745246,7.519128482,12.97785606,3.173408636,0.15638438,5.546621498,-30.46863648,-13.82769122,-3.020976278,-3.573195815,25.18203255,-3.664931821,0.729771682,0.674638245,1.183951162,-2.793481143,0.969522692,1.634263869,-6.170236447,-4.390078036,0.607420611,0.397969656,10.18900345,0.196025223,,,,,,,,,,,,,,,,,,,,,,,,,100.5015,465.154469,14.03,49.3711
2014-11-28,-0.87313544,-2.903267998,1.156997118,59.03886727,3.365794648,11.53442859,9.023322926,5.589529523,1.211007664,0.72555112,-47.7355524,0.29051464,-3.767154129,-2.679242334,29.0947614,-3.287167001,1.712573007,2.04474698,-1.064110572,0.829253494,0.803190369,-0.387742001,-11.5639963,1.576513265,-0.736063863,0.290392191,2.085676436,0.178492391,,,,,,,,,,,,,,,,,,,,,,,,,100.47847,476.98658,13.33,52.1452
2014-12-31,-1.759226344,-4.580143178,1.061690489,48.6620046,2.928070942,14.45380552,8.013871561,9.815910249,1.547524463,-2.616021832,-66.04561301,8.16692004,-6.743796199,-3.013593387,42.65985702,-6.238864427,-1.894686658,-1.57673466,-4.620810587,-2.051382104,0.142327168,-2.907938279,-14.65340695,1.946686278,-2.414229328,-0.629475892,1.781450392,0.177657627,,,,,,,,,,,,,,,,,,,,,,,,,100.4587,471.882821,19.2,50.9434
2015-01-30,-1.696838027,-4.955157356,1.561481302,49.39262377,5.375957016,11.60766114,2.461518761,3.566819831,5.663669446,-3.901136797,-73.29702805,19.1894145,-7.713870008,-2.550947023,52.58335057,-7.609452371,-1.548256119,-1.79778667,0.590435537,1.742772645,2.553728592,0.343523865,-7.792346958,4.400101568,-0.953216884,0.404063154,6.476178733,0.177657665,,,,,,,,,,,,,,,,,,,,,,,,,100.4388,469.951216,20.97,44.1718
2015-02-27,-1.520743734,-4.099112003,1.057624535,51.45483464,-7.137057832,17.87253424,2.283086236,7.035030844,1.471022868,-2.565959796,-59.31988261,9.727400269,-3.830601815,-4.8548815,38.42621051,-6.243959247,5.46233251,5.74761703,3.026151233,1.857499436,-1.556498774,1.237702462,6.264839267,-3.738942134,2.455632304,-0.555796675,-3.647865291,0.176822816,,,,,,,,,,,,,,,,,,,,,,,,,100.41279,495.557094,13.34,45.3731
2015-03-31,-1.260701076,-4.260429979,1.739027827,54.50015081,-9.283179667,14.0540261,7.312200272,11.06889768,0.54008162,-1.045798755,-68.13847355,8.912528591,-4.848480628,-5.996975865,46.78272669,-8.640732161,-1.486728881,-1.497386188,-1.416709424,2.746910077,0.628868148,0.457999096,-7.04808168,-2.249157701,-0.858816907,-1.034767651,1.776825797,0.175153168,,,,,,,,,,,,,,,,,,,,,,,,,100.38231,492.54162,15.29,38.4298
2015-04-30,-0.632928207,-2.434782319,1.168925904,61.85189407,-4.594713087,12.01425116,12.07273226,19.78798193,-1.176392492,-1.479793132,-43.30854507,7.587519744,-2.599940047,-5.41780519,7.843958496,-5.323967653,2.894511387,2.351817412,7.432607934,4.134190715,-0.527532955,1.952074404,10.48805077,-0.570283518,2.456186691,0.747199357,-5.968318976,0.154285565,,,,,,,,,,,,,,,,,,,,,,,,,100.3474,499.168468,14.55,31.47
2015-05-29,-0.393190522,-1.581291371,0.794910328,64.65942209,-5.307925907,8.127336241,4.596156498,16.63066215,-0.90440806,-0.446930043,-26.31217513,4.730325072,-0.178671796,-6.615502354,2.682507832,-2.309300407,-0.061377591,0.420994531,-4.066681277,-0.582994071,-0.180222511,-0.5380266,-2.007006258,0.940280577,-0.052351739,-1.129356128,-0.038149359,0.150112611,,,,,,,,,,,,,,,,,,,,,,,,,100.30103,502.042576,13.84,27
2015-06-30,-0.081255442,-0.90642833,0.743917446,68.31244174,-4.746462931,4.751896389,5.357489276,15.0390598,-1.811955584,1.930538184,-1.003246219,-6.46376428,2.292082616,-7.208141663,-12.71005834,-0.17390018,-2.332410363,-2.308744235,-2.544744286,-1.850814926,-0.886583753,-1.707281431,-0.112332064,-1.72710016,-1.130036107,-1.183169201,-4.525603433,0.150112515,,,,,,,,,,,,,,,,,,,,,,,,,100.2406,486.746639,18.23,35.5556
2015-07-31,-0.940079506,-2.034805167,0.154646155,58.25489649,-11.83860691,18.46684099,0.901944931,14.33165137,-6.821379898,3.649777357,-2.928909919,-15.85989078,5.330029161,-7.217368156,-5.218588462,-4.63410659,0.899629955,1.812235675,-7.126559667,-2.145803228,0.830197544,0.409991324,-15.20107158,-6.400350914,-0.308307977,0.397103495,5.762764185,0.137594594,,,,,,,,,,,,,,,,,,,,,,,,,100.15148,494.885394,12.12,21.1055
2015-08-31,-1.431063682,-2.127532765,-0.734594599,52.50506276,-5.41962093,1.258318875,-13.36103647,9.676759431,-0.928514737,3.623667961,-3.988272416,8.639813001,2.700114146,-3.37220131,-0.759365878,-3.489282601,-7.050682338,-6.793474086,-9.445531261,-4.465626509,0.043702084,-1.081139776,0.299101137,3.277807546,-1.256741121,-0.496844134,-6.038449695,0.136760064,,,,,,,,,,,,,,,,,,,,,,,,,100.04156,461.09098,28.43,32.5
2015-09-30,-1.440146814,-2.184846221,-0.695447407,52.39869172,5.428624567,-2.50069461,-16.21086072,7.014622367,0.653052068,1.064973824,-2.070573152,10.4528198,0.957984516,-0.305444785,3.458528587,-2.514407898,-3.632850716,-3.699284221,-3.018676017,1.092539836,0.873780614,-1.390780268,-6.535598996,-1.867550943,-2.244265129,0.046180523,3.318368277,0.135925649,,,,,,,,,,,,,,,,,,,,,,,,,99.92876,444.71395,24.5,32.1199
2015-10-30,-1.483598339,-2.996459275,0.029262597,51.88983816,-0.639940367,6.707766188,-18.56872613,3.704336411,-1.279946467,1.40061187,-24.21499666,15.02098944,-0.097271924,-2.813402181,25.0913094,-4.950669949,7.582977967,7.655317657,6.896262215,3.340050253,-0.366731466,3.109460393,0.229186756,2.513040263,2.966865753,0.593218398,5.662474451,0.132587818,,,,,,,,,,,,,,,,,,,,,,,,,99.82822,478.247433,15.07,40.3922
2015-11-30,-2.027210077,-3.635300468,-0.419119685,45.52369185,0.340761951,9.523796166,-10.89558546,5.984912739,-2.411985308,3.428064788,-30.02475948,6.900932612,-2.388603701,-2.958338091,30.19661833,-7.355052596,-0.774590411,-0.438931392,-3.975015325,-1.864701317,-0.409845278,-0.057256533,-9.393654309,-7.302778771,-1.872348446,-1.108072318,-0.550549102,0.130918957,,,,,,,,,,,,,,,,,,,,,,,,,99.73387,479.004624,16.13,32.3601
2015-12-31,-2.196024444,-4.573255916,0.181207028,43.54673497,1.559545525,10.11303668,-9.808207346,8.673164351,-2.84086103,2.932059244,-47.1043114,11.05500103,-4.883696013,-2.546666636,43.91432411,-9.50384299,-1.770947387,-1.730543963,-2.140780603,0.046724864,-0.163939468,-1.515202922,-9.024833945,-0.17908483,-1.959606802,-0.306939704,2.154821473,0.138429097,,,,,,,,,,,,,,,,,,,,,,,,,99.64178,468.59461,18.21,#N/A
2016-01-29,-1.680544085,-3.465998975,0.104910806,49.58343941,12.01763086,-6.686822724,-12.76951745,6.45687521,3.347911643,3.181141729,-32.49462972,28.52200951,-5.882683245,-0.679283413,21.47186474,-4.46686628,-6.192514021,-6.138675016,-6.711146451,-2.542826174,2.107309552,-0.198494196,-5.309224352,4.771141541,-1.500018661,0.032931496,-4.02610449,0.139263524,,,,,,,,,,,,,,,,,,,,,,,,,99.55644,442.999362,20.2,29.75
2016-02-29,-1.157103197,-3.373684647,1.059478252,55.71336826,13.03868337,-2.325948513,-4.656113262,7.785177323,2.359756095,4.749949015,-48.65824355,32.35149308,-6.848919414,-1.623786312,22.36823755,-5.501602025,-0.631696361,-0.678598772,-0.177655349,0.240553959,0.887236752,2.001116846,-2.03124887,10.50096716,0.647884949,0.787555424,-0.899818482,0.137594558,,,,,,,,,,,,,,,,,,,,,,,,,99.4845,435.980561,20.55,31.19
2016-03-31,-0.205907841,-2.061203461,1.64938778,66.8526583,6.479334873,4.974941733,8.122087802,0.659212112,-3.26957729,6.343615367,-45.74471896,16.62483945,-0.49291493,-0.019280727,19.51189578,-6.710100333,7.215394781,6.638124968,12.42328437,4.054231087,0.158195781,3.281296829,4.812773661,0.169909827,4.882597755,3.655616617,9.917754403,0.135925651,,,,,,,,,,,,,,,,,,,,,,,,,99.43697,459.14936,13.95,#N/A
2016-04-29,-0.315231566,-1.496900711,0.86643758,65.57238641,3.28145559,-4.454974505,-1.301365902,-3.70354126,-1.181115195,5.916482758,-23.37255801,22.62885189,2.393742123,3.330117974,5.221833639,-5.477473514,1.514413034,1.62366805,0.562401193,-0.084914839,-0.105284037,1.896343558,9.658312297,3.857533362,3.382748658,1.410230065,-2.973048918,0.13425668,,,,,,,,,,,,,,,,,,,,,,,,,99.4099,461.742474,15.7,27.4
2016-05-31,0.191960479,-0.639111119,1.023032077,71.51202778,3.895035781,-7.031991225,-8.484479348,-5.168191469,-0.091648616,3.723804044,-8.49120494,17.44683653,4.282304905,3.480876056,3.95938128,-3.625687217,0.206111906,0.647534614,-3.782383653,-0.540290017,-0.002736128,-0.297996405,2.193903763,-5.891003454,0.032826931,-0.748923966,1.987564608,0.134256739,,,,,,,,,,,,,,,,,,,,,,,,,99.39837,467.202667,14.19,17.8
2016-06-30,0.873129981,-0.254998341,2.001258303,79.48909011,6.626508509,-14.32637372,-8.693489091,-14.17859998,2.650814084,9.410196024,-3.565625509,21.56153124,5.222537034,3.982871294,1.357079441,-3.420940812,-0.552163813,-1.077453621,4.013296265,-0.588752172,2.183614008,3.662610677,0.080127335,8.584536457,0.922338299,1.463507418,6.267106106,0.130084525,,,,,,,,,,,,,,,,,,,,,,,,,99.40317,461.449837,15.63,22
2016-07-29,1.124768702,0.05987669,2.189660713,82.43598916,5.081135272,-0.247946233,6.936627644,-10.66910745,-4.677094898,7.906185584,-21.60942033,7.355121123,8.122724613,2.944501503,10.61692307,-6.678514624,4.265571313,4.161590027,5.144016298,2.30013369,0.404310819,1.543530801,-10.05713662,1.596128149,2.514790425,1.701806219,4.280535688,0.114231848,,,,,,,,,,,,,,,,,,,,,,,,,99.43228,480.047675,11.87,31.25
2016-08-31,0.939608283,-0.151972715,2.031189281,80.26760641,7.504758894,3.480929275,15.36377061,-6.556817794,-7.599407782,7.980306984,-11.14019052,-15.15296403,11.4012237,1.835324758,7.901526474,-7.513701679,0.389356155,0.140475701,2.486572266,0.911633184,-0.551211094,1.781801866,1.753605953,-2.470658437,1.873176897,0.177676603,-3.44141704,0.113397588,,,,,,,,,,,,,,,,,,,,,,,,,99.49296,482.248487,13.42,29.4243
2016-09-30,0.510819139,-0.103890395,1.125528674,75.24612833,8.139926559,0.19157968,4.814386353,-6.112620954,-3.833372947,8.39123169,-0.638181268,-1.973074731,9.589466919,-0.319797182,-5.608108746,-4.501508814,0.656046279,0.577052507,1.308286231,0.447985699,-0.132350265,0.338844748,4.06104029,1.006943057,0.778372482,-0.029456329,-2.082497005,0.111729046,,,,,,,,,,,,,,,,,,,,,,,,,99.59205,482.46835,13.29,24
2016-10-31,-0.141052223,-0.974765224,0.692660778,67.61217162,11.41296057,1.047094687,15.53642021,-2.685285557,-3.571158428,6.48184575,-9.826408038,-5.137237546,6.904153718,-3.504314965,-1.112000795,-4.13310904,-1.683466249,-1.923519058,0.247016968,-1.749247516,-1.106768364,-1.475376668,-1.50851572,-3.893341983,-0.326273363,-1.844682252,-5.794725879,0.111729051,,,,,,,,,,,,,,,,,,,,,,,,,99.72235,479.54519,17.06,24.7549
2016-11-30,-0.069072781,-0.907154573,0.769009011,68.45511085,12.84711006,5.564044226,16.13673192,-1.13728285,-5.541252882,1.732194404,-6.956319954,-6.360215772,6.80358619,-4.469843849,-5.223809231,-0.547832202,0.819692097,1.496027185,-4.709477816,-1.237863373,-2.704528136,-4.254874877,2.503372064,-7.668749365,-1.599391423,-2.882142418,-1.359620528,0.115900456,,,,,,,,,,,,,,,,,,,,,,,,,99.87151,488.776036,13.33,49.8938
2016-12-30,-0.302705802,-1.705448039,1.100036436,65.71907354,11.16546351,14.45213061,11.79976445,9.22453286,-10.03787218,-1.745336388,5.980521847,-25.66621453,9.205615474,-6.112051252,-5.908235905,-1.192854981,2.179308915,2.401827313,0.305829156,3.81356109,-0.10556692,1.428128491,4.607512981,-2.771261682,1.734041808,0.458018324,4.587431609,0.126746915,,,,,,,,,,,,,,,,,,,,,,,,,100.02306,500.345964,14.04,45.5696
2017-01-31,0.223613007,-1.309093041,1.756319055,71.88270525,11.23706503,9.58649338,8.308009893,8.207471585,-7.627740656,-1.258029431,17.49792272,-22.17080324,9.074390484,-5.616990244,-19.2249935,3.224269006,2.720198076,2.409640886,5.327700979,2.008500229,0.225879562,1.425361826,-1.422968606,5.674138146,1.835523967,0.873891713,-0.862256865,0.126746923,,,,,,,,,,,,,,,,,,,,,,,,,100.15114,507.909222,11.99,31.5789
2017-02-28,0.502880457,-0.546817976,1.55257889,75.15315974,8.863573029,11.6459819,4.878542178,6.009800676,-6.660523935,-2.898898513,8.946554861,-15.26234502,5.931344256,-5.932768299,-9.639341113,2.981653001,2.812979777,2.790928672,3.010305722,1.157563509,0.492282183,2.054279007,0.232111243,3.468181008,1.233113387,0.727980851,3.44432453,0.124243795,,,,,,,,,,,,,,,,,,,,,,,,,100.2491,521.94245,12.92,38.4615
2017-03-31,0.060301072,-1.113827071,1.234429215,69.97018644,9.526766301,14.52912828,11.04683589,12.63924887,-8.121402065,-2.817573475,-1.759637365,-14.55160184,4.069280543,-7.075405608,-7.968790691,0.009917463,1.291213943,1.13844832,2.52422695,3.319829744,-0.045745338,0.346996096,-3.993287004,-0.859850526,0.057871271,-0.021140641,-2.853034273,0.124243777,,,,,,,,,,,,,,,,,,,,,,,,,100.32433,526.260237,12.37,30.2181
2017-04-28,0.207284777,-0.950161226,1.36473078,71.69148807,10.01449691,15.78909199,8.645571079,14.92612269,-9.008702155,-1.694102056,-9.843189512,-9.817183404,3.244951659,-5.266417676,-2.957115825,-4.019026792,1.589567759,1.517510954,2.187417252,2.071364665,0.692254656,1.618532442,-2.128686665,1.720267007,1.715926345,1.390689546,-0.239586115,0.120906354,,,,,,,,,,,,,,,,,,,,,,,,,100.3869,532.196289,10.82,38.0488
