Date,coef,conf_L,conf_H,MIN-MAX norm,FWD 6M RETURN,DM Equity,EM Equity,KR Equity,US_TRSY,EM_TRSY,COMDTY,GOLD,HY,CREDIT,REIT,CASH,GLOBAL_LR,DM_LR,EM_LR,KOSPI_LR,US_TRSY_LR,EM_TRSY_LR,COMDTY_LR,GOLD_LR,HY_LR,CREDIT_LR,REIT_LR,CASH_LR,Global Equity,DM Equity,EM Equity,KR Equity,US_TRSY_LR,EM_TRSY_LR,COMDTY_LR,GOLD_LR,HY_LR,CREDIT_LR,REIT_LR,CASH_LR,GLOBAL_LR,DM_LR,EM_LR,KOSPI_LR,US_TRSY_LR,EM_TRSY_LR,COMDTY_LR,GOLD_LR,HY_LR,CREDIT_LR,REIT_LR,CASH_LR,G7 CLI,MSCI AC World,CBOE VIX,AAII Sentiment Bullish
2017-05-31,0.130025408,-1.598986309,1.859037126,70.78671651,9.727777354,10.75708257,17.89179184,23.28255128,-9.386736034,1.692111118,-23.6938057,-0.540801534,2.103230866,-3.187460953,-7.573663646,-11.34429981,2.253841594,2.169795374,2.929326851,6.243250142,0.650565018,0.825602035,-1.548210026,-0.019742167,1.252744303,1.658332109,-0.555787162,0.11756907,,,,,,,,,,,,,,,,,,,,,,,,,100.45075,539.001,10.41,32.8571
2017-06-30,-0.156024171,-2.157227076,1.845178734,67.43683763,10.87227922,9.561693666,23.45821213,22.13201386,-8.679142125,0.221800672,-31.61563408,5.865544409,0.548526765,-2.098148501,-8.009779296,-11.38508751,0.497662361,0.423877042,1.065903365,2.012298192,-0.162016525,-0.257030298,-1.940436604,-1.909603763,0.168107429,0.420532866,2.41877816,0.115066126,,,,,,,,,,,,,,,,,,,,,,,,,100.52093,539.151922,11.18,29.7143
2017-07-31,0.084152886,-1.562080027,1.730385799,70.24951106,13.58745241,8.927720159,22.81235367,18.66735098,-7.791128453,-1.190925272,-22.44204946,-3.68660073,0.24263165,0.187275423,-6.026590954,-9.700037013,2.791799593,2.397069731,5.860729555,0.460073761,0.166576571,0.655265402,4.482778118,2.016165194,1.493596272,1.657183845,0.912809957,0.115066175,,,,,,,,,,,,,,,,,,,,,,,,,100.59555,548.395386,10.26,34.4595
2017-08-31,-0.091031102,-1.687686959,1.505624754,68.19796061,8.899773827,5.985237636,24.34535308,15.10863202,-5.559206297,-0.188519665,-20.78707129,-0.331472065,0.54075382,1.622740729,-11.57038775,-9.166060218,0.439487779,0.198652072,2.241838021,-1.656324672,1.076712989,1.712983062,-0.779882735,3.427622015,0.623754711,0.811178886,-0.797727291,0.115900442,,,,,,,,,,,,,,,,,,,,,,,,,100.68159,549.296765,10.59,28.0992
2017-09-29,0.235255258,-0.858755263,1.329265779,72.01904571,4.853508974,7.204330972,16.00473634,10.58030039,-6.042922422,-0.907912195,-9.959561213,-6.215377066,2.116407106,1.952318695,-7.660219359,-7.07210124,1.954407215,2.263941363,-0.378367736,1.39474152,-0.860804953,-0.012443228,3.267613704,-2.208309867,0.681127064,-0.247597978,0.266407474,0.115066139,,,,,,,,,,,,,,,,,,,,,,,,,100.77108,559.943303,9.51,33.3333
2017-10-31,0.553705821,-0.744492141,1.851903782,75.74836709,3.775173645,7.373171645,16.44922809,16.70313131,-6.147744015,-3.379554709,-1.470169695,-14.33262697,0.160436414,0.497327485,-11.23749642,-4.615703129,2.077298368,1.89772304,3.451796636,5.25051653,-0.121106178,0.179033268,3.746997088,-1.014402119,0.370330938,0.07203483,-1.095307426,0.115066176,,,,,,,,,,,,,,,,,,,,,,,,,100.85468,574.626885,10.18,39.6396
2017-11-30,0.879143015,0.02599204,1.732293989,79.55950775,2.000477368,8.624454988,10.7028311,1.964806289,-4.351740083,-3.32098699,2.876175753,-13.62448192,0.284838475,1.309150915,-4.184226415,-0.280822119,1.967122038,2.199060711,0.204931465,-1.88236879,-0.137674508,-0.267424736,1.372611084,0.788131199,0.030837444,0.556906654,3.02836018,0.116734709,,,,,,,,,,,,,,,,,,,,,,,,,100.92408,581.118482,11.28,35.493
2017-12-29,1.298725932,0.25696476,2.340487103,84.47317325,-0.14240854,8.200306072,11.6421698,-1.589541005,-2.943679572,-2.551414437,9.361202857,-13.08844131,0.34696039,2.061059288,-12.90643793,1.467815845,1.642164224,1.376995154,3.627439247,1.074436569,0.30836457,0.628245716,4.317833215,0.840079614,0.461424145,0.800056984,0.027406217,0.136760123,,,,,,,,,,,,,,,,,,,,,,,,,100.97705,587.875705,11.04,52.6455
2018-01-31,1.353835977,-0.029368405,2.737040359,85.11855779,-2.645048687,13.65168863,15.05554331,5.249536652,-5.776314418,-4.093366476,6.64693453,-9.509187731,-0.093649967,0.152963528,-23.26021415,1.976066093,5.506972789,5.169355387,7.996092595,3.932678553,-1.367754809,-0.195748117,3.362046065,4.101407522,1.187644659,0.580517396,-4.043762999,0.138429071,,,,,,,,,,,,,,,,,,,,,,,,,101.0128,611.76898,13.54,45.4545
2018-02-28,0.808343398,-0.691926514,2.30861331,78.73038525,2.435370666,12.42197024,11.3832143,4.247298239,-5.334901061,-5.561388899,13.76373206,-9.074105046,1.234209315,-0.535862293,-27.04587223,4.501705367,-4.248190807,-4.181071001,-4.742945753,-5.572272653,-0.75620501,-1.978848997,-3.396666883,-2.042956628,-1.403399585,-1.843991461,-7.4767307,0.137594569,,,,,,,,,,,,,,,,,,,,,,,,,101.03167,588.960018,19.85,39.32
2018-03-30,0.8213199,-0.235910211,1.87855001,78.8823509,5.005846523,3.430740782,8.224006433,3.18237776,-1.822167276,-4.881791902,11.32826467,-3.983654724,-0.520122044,0.737739801,-20.21708845,4.521694951,-2.091857638,-2.126278046,-1.84685141,0.925295601,0.938613684,0.376234567,2.197275706,0.454253724,-0.144555387,0.42916344,3.805232711,0.137594537,,,,,,,,,,,,,,,,,,,,,,,,,101.01943,573.91801,19.97,#N/A
2018-04-30,0.962560357,0.055008999,1.870111715,80.53639432,-3.758781958,3.208387497,0.917625573,-0.404191567,-1.104119696,-6.517058624,13.54514587,-2.894026933,0.117193671,0.324551001,-14.30105273,7.107545935,0.998963038,1.196987787,-0.426600532,2.803178955,-0.813264314,-1.473853869,4.914327996,-0.80772514,-0.228130039,-1.143303644,1.467641633,0.137594576,,,,,,,,,,,,,,,,,,,,,,,,,100.98092,583.861192,15.93,36.9085
2018-05-31,0.869515643,-0.055604937,1.794636223,79.44676321,-2.447650805,2.100360462,-4.360719582,-2.492913972,2.284213941,-6.385451194,16.30867876,-3.102892999,-1.536158315,-0.847961813,-10.08771925,8.120563964,0.192425761,0.696994432,-3.583718261,-3.741274067,0.89376832,-1.090405558,1.43689657,-0.59957026,-1.517652651,-0.766884018,3.899156134,0.137594576,,,,,,,,,,,,,,,,,,,,,,,,,100.92424,587.040804,15.43,38.5621
2018-06-29,0.531825077,-0.613123358,1.676773513,75.49212536,-9.202279118,3.56759853,-14.04064137,-8.234288175,3.571955361,-6.487786966,17.3307274,-6.489225206,-0.599954755,-1.167435573,3.594745312,8.954305445,-0.500721684,-0.008451106,-4.177536615,-3.843814722,0.020690559,-1.009656759,1.34611146,-4.296771752,-0.45176404,-0.484898133,4.152961981,0.137594591,,,,,,,,,,,,,,,,,,,,,,,,,100.85173,586.065022,16.09,28.4483
2018-07-31,-0.200886795,-1.747695462,1.345921872,66.91145893,-4.573722103,3.5167842,-17.89870134,-15.60965914,4.527661957,-0.906934491,13.64679086,-12.48915287,1.043314846,-1.453063014,19.76481449,5.858144505,3.004332642,3.102977538,2.253316432,-1.335903435,-0.419243397,2.039937332,-3.594615087,-2.387424228,1.641037212,0.604269879,0.548634518,0.137594567,,,,,,,,,,,,,,,,,,,,,,,,,100.76113,602.800864,12.83,31.5217
2018-08-31,0.344614052,-1.677156719,2.366384822,73.29972829,-2.716062871,7.787616186,-23.25772696,-8.125958585,4.556758878,-5.353265315,11.34572122,-19.99739,-2.472294106,-0.76743414,31.82458836,4.459384455,0.832228546,1.283350934,-2.720352245,1.196238299,0.76208278,-1.94072968,1.071744857,-1.526810216,-1.038981852,0.2153808,2.933108597,0.137594558,,,,,,,,,,,,,,,,,,,,,,,,,100.64668,608.38544,12.86,43.4959
2018-09-28,0.3351506,-1.46346313,2.13376433,73.18890338,-1.873775574,13.7067257,-20.03360203,-7.468211928,1.135402165,-2.215119374,15.1104166,-22.95687435,0.906619925,-2.068678052,19.10977899,4.77354235,0.47861822,0.601614583,-0.500875997,1.038055405,-0.938135502,1.752445507,3.853515031,-1.272143364,1.360679881,-0.406205789,-2.763038825,0.137594618,,,,,,,,,,,,,,,,,,,,,,,,,100.50026,610.476253,12.12,36.2205
2018-10-31,-0.891258069,-2.905114866,1.122598728,58.82663618,9.257475801,6.363474201,-21.11391054,-31.32987019,3.605543082,1.310830085,13.71240223,-2.816342653,2.225456875,-0.446050448,25.57733055,2.911136806,-7.765665443,-7.601128206,-9.102820552,-14.35781379,-0.478894592,-2.256027226,-6.02102039,2.306321524,-1.837418459,-1.670596279,-2.581925188,0.137594582,,,,,,,,,,,,,,,,,,,,,,,,,100.32325,567.812532,21.23,27.9693
2018-11-30,-1.310536187,-2.755499099,0.134426725,53.91654014,1.720649394,6.865694039,-4.169687607,-17.42368737,0.183333719,0.262738614,-9.27211809,-0.766667917,0.899052842,-2.772986546,27.95357238,-1.759244068,1.503556914,1.186523264,4.043428694,3.257124087,0.883675896,-0.394166849,-11.96954109,0.213771921,-0.958691641,-0.375830029,4.735081589,0.141767056,,,,,,,,,,,,,,,,,,,,,,,,,100.13188,574.526127,18.07,33.8816
2018-12-31,-2.092487667,-3.42873082,-0.756244515,44.75923688,15.36385274,-4.987676815,5.428046801,-8.697845378,1.582989122,4.223098864,-18.26730483,22.34327616,-0.926135405,-1.725715593,8.112500201,-7.085233134,-7.255349997,-7.863430038,-2.603150708,-1.011903842,2.128733808,1.450721385,-8.068829911,4.92378797,-0.752966297,1.229431231,-8.986895284,0.158458701,,,,,,,,,,,,,,,,,,,,,,,,,99.94066,532.098082,25.42,31.5476
2019-01-31,-0.836236184,-2.027857917,0.355385549,59.4709883,8.058926553,-8.167297751,0.058200473,-2.630321207,0.586570145,3.118273063,-16.28351503,19.08309429,-0.841593855,-1.878328355,12.83825535,-5.88333712,7.632889657,7.530732257,8.393472537,7.720090604,0.469653392,4.323247739,8.607517957,3.401230916,4.295857286,2.267764225,10.80520749,0.16096279,,,,,,,,,,,,,,,,,,,,,,,,,99.77186,570.061892,16.57,37.659
2019-02-28,-0.708907105,-1.849176631,0.43136242,60.96211788,3.021471062,-6.554244257,3.595220382,-7.685358387,-2.242359961,7.028658443,-13.84003025,19.331891,2.860995328,-2.839987672,6.57202013,-6.226804755,2.689887779,3.019538796,0.218957574,-0.427608804,-0.271446201,0.620623729,3.742441529,-0.310324197,1.378892588,0.187688477,0.960320408,0.155120177,,,,,,,,,,,,,,,,,,,,,,,,,99.63192,586.574499,14.78,39.32
2019-03-29,-0.80852697,-2.255625993,0.638572053,59.79548628,3.829610499,-5.792706871,5.907310509,-15.17184053,1.908683619,5.09613878,-18.2640235,17.57213641,-0.274452821,-0.261922919,17.35635183,-8.075674501,1.320905516,1.381353167,0.864024018,-2.342471989,1.891012124,1.441837542,1.596382104,-1.816806202,0.461774358,1.613197585,2.838875603,0.157624095,,,,,,,,,,,,,,,,,,,,,,,,,99.51634,594.391464,13.71,33.2
2019-04-30,0.171098515,-0.958849148,1.301046177,71.2677168,3.188672854,4.900985372,12.65517209,7.460957235,-1.695785564,3.347499279,-20.73349691,-2.135591525,-1.211747376,-0.701350539,7.048809509,-8.935451577,3.365585932,3.533912775,2.10176451,2.896998989,-0.277706712,0.119219975,2.809331606,-1.016418728,0.840345464,0.456392384,-0.192869453,0.158458722,,,,,,,,,,,,,,,,,,,,,,,,,99.41124,614.902641,13.12,33.5227
2019-05-31,-0.42652768,-1.120978185,0.267922824,64.26901619,11.68091539,-3.179896042,-1.982417222,-8.066878879,2.433073235,7.927841235,-2.754173339,6.190100094,1.21889552,3.010286835,4.817734736,-9.614566174,-6.033269493,-5.855945859,-7.505107216,-7.628458984,2.322871453,0.572219877,-8.570442768,1.027997493,-1.044415395,0.680706671,-0.341421271,0.153450965,,,,,,,,,,,,,,,,,,,,,,,,,99.31216,577.412374,18.71,24.7934
2019-06-28,0.970551274,0.14154095,1.799561598,80.62997461,8.793366237,11.58398799,-3.96184064,-11.31834928,-2.323843491,5.416459242,-3.64465267,-2.199087756,3.41158778,2.741206637,7.620620085,-7.326087892,6.387853349,6.424238531,6.129791868,4.517987861,0.918621001,2.998521881,4.335093507,8.39449175,3.129939512,2.716999155,1.348827899,0.153450961,,,,,,,,,,,,,,,,,,,,,,,,,99.21806,609.528751,15.08,29.589
2019-07-31,-0.108320616,-1.258250668,1.041609437,67.99548601,7.382618722,10.58749744,-5.734375567,-23.5937456,0.569029021,5.690052575,0.844553675,7.827116593,2.275727167,3.161478846,5.24203477,-6.869368919,0.32796347,0.524268932,-1.161532771,-5.106457177,-0.117961721,1.144296026,-0.212007797,1.307945529,0.427395554,0.0698803,1.585845928,0.148443392,,,,,,,,,,,,,,,,,,,,,,,,,99.13681,614.451687,16.12,31.7416
2019-08-30,-0.812360865,-2.496599091,0.871877361,59.75058817,1.344236134,3.974956828,-9.745814042,-24.60160711,5.614659387,4.824536061,-8.791741471,26.58026746,-4.338724538,4.717276827,13.44159053,-11.67539993,-2.347567713,-2.010533964,-4.972867428,-2.843534738,3.343217761,0.545937486,-5.787090157,6.826174839,-1.567845802,1.899372863,2.347026682,0.125078153,,,,,,,,,,,,,,,,,,,,,,,,,99.07736,600.848477,18.98,26.1307
2019-09-30,-0.513018584,-1.829334601,0.803297433,63.25613566,-15.21824834,4.762414441,-9.786872836,-10.89364014,1.822199122,2.196460428,-11.82424227,23.24740074,-3.344929293,1.413963089,11.39430898,-8.987062258,2.129044954,2.155748025,1.921570775,4.917401086,-0.849557615,-0.360539813,1.734022143,-2.860466454,0.472903586,-0.771066051,2.67330749,0.124243764,,,,,,,,,,,,,,,,,,,,,,,,,99.05941,613.146878,16.24,29.3737
2019-10-31,-0.567866341,-2.136727815,1.000995133,62.61382273,-7.703452536,2.444117268,-5.79545243,-15.06217074,1.722798919,2.007372204,-14.91593762,28.33428545,-4.093240813,2.06620335,13.32205422,-10.0300298,2.724648286,2.539536108,4.139467299,0.986073528,0.068214111,0.369767353,1.236984638,1.712182002,0.803876265,1.159438544,1.0602959,0.129250115,,,,,,,,,,,,,,,,,,,,,,,,,99.07972,624.87748,13.22,35.6021
2019-11-29,0.40890669,-0.530648452,1.348461832,74.05264864,-5.850037759,13.32188609,-1.270325928,-6.418340193,-2.140684147,0.003325178,-12.09984868,11.89434957,-2.364803758,1.260057036,3.000428888,-5.186044052,2.458973043,2.798151152,-0.13148112,0.214992297,-0.301246062,-0.163915539,-0.012506581,-3.419942191,0.079155801,-0.237984264,-1.356383229,0.120072077,,,,,,,,,,,,,,,,,,,,,,,,,99.12295,641.78385,12.62,33.6391
2019-12-31,0.595873128,0.128315454,1.063430802,76.24218139,-6.159871847,7.819754553,1.523257502,-1.181631459,-2.25083778,0.320179729,-6.871363956,3.550065091,-0.9701422,0.337366266,-0.578208718,-1.698439029,3.500304196,2.991113571,7.248269734,6.593918301,-0.563021429,1.858793832,6.754595202,3.671123867,2.55780835,0.855254613,-0.943508246,0.127581279,,,,,,,,,,,,,,,,,,,,,,,,,99.16743,658.187657,13.78,41.8879
2020-01-31,-0.23064754,-1.365768169,0.904473088,66.56293581,0.11520297,8.937868772,0.989311456,5.838054507,-0.46630425,-0.31838284,-20.22254702,14.27340607,-3.319206214,0.377077357,1.92689998,-8.016177811,-1.082784044,-0.579817409,-4.771931205,-3.644780645,2.414306411,1.725721716,-11.45686097,4.482913921,0.127449301,1.58256005,0.415110456,0.127581308,,,,,,,,,,,,,,,,,,,,,,,,,99.19126,653.642728,18.84,31.9783
2020-02-28,-0.783487953,-1.823372041,0.256396135,60.08871402,14.48303503,3.072995673,9.867698632,6.774974634,1.002962939,0.848118227,-14.75697328,11.73195007,0.024850057,0.320974368,-11.72636431,-7.161187017,-8.385950301,-8.793115421,-5.403702996,-6.431728685,2.616146422,-0.816988865,-8.76214536,1.606145891,-1.847921386,0.333747593,-8.779504677,0.118403419,,,,,,,,,,,,,,,,,,,,,,,,,99.18269,603.126281,40.11,30.4348
2020-03-31,-3.782499846,-5.884493044,-1.680506648,24.96778637,25.68285302,3.454696917,17.34885537,5.839244265,10.51606435,-7.932195013,-20.69419129,45.81642517,-11.31198698,-5.931985714,-20.3193952,-16.78553186,-14.43343952,-14.12068203,-16.69789014,-12.22124848,2.851368767,-13.41544636,-34.84994419,-0.055921463,-14.55608752,-7.488937222,-25.20899295,0.117569055,,,,,,,,,,,,,,,,,,,,,,,,,97.07912,524.236671,53.54,32.9016
2020-04-30,-3.979005549,-6.787284344,-1.170726753,22.66654088,13.0068747,16.22297797,22.09088587,21.577291,3.835244691,-11.16777664,-48.2743121,48.49344176,-10.64904082,-4.876891211,-11.89069955,-25.36112097,10.23944409,10.43737701,8.780842679,10.43552499,0.634071188,2.176209534,-10.17176177,5.666279881,4.276413446,4.700354398,7.534368267,0.091708673,,,,,,,,,,,,,,,,,,,,,,,,,92.22072,577.599193,34.15,24.8634
2020-05-29,-3.264229753,-5.649119756,-0.879339749,31.03716091,20.35031235,10.78919712,11.41574664,19.78408698,1.709901074,-4.001539807,-30.88558826,49.67150684,-5.768212416,-5.057644463,-22.76877561,-24.8886781,4.31238782,4.777614557,0.78470348,4.126382996,-0.253767849,5.576660084,15.16312947,1.512508981,4.977033914,1.442929973,-0.63396897,0.0917087,,,,,,,,,,,,,,,,,,,,,,,,,93.96772,600.927189,27.51,33.0709
2020-06-30,-3.369221954,-5.630241338,-1.10820257,29.80761477,21.74811733,10.39657507,12.66528178,15.26170474,2.138881169,-2.167660483,-32.49542793,46.94673047,-6.540199237,-3.174151344,-16.88172759,-26.15000664,3.190470109,2.656164051,7.134073188,4.01101823,0.093588787,2.869630639,4.965363877,2.253584276,2.251085768,2.06369176,1.819022333,0.067522772,,,,,,,,,,,,,,,,,,,,,,,,,96.48816,617.153798,30.43,24.1379
2020-07-31,-2.087490209,-4.592069646,0.417089228,44.81776128,16.11272731,6.683347151,20.7639439,21.04721047,-1.129397604,-5.000858359,-31.90728619,47.40357407,-4.948198052,-0.614182301,-30.17599696,-22.12215613,5.192290773,4.708543607,8.630071275,6.475452455,1.136244287,3.628881434,3.726309127,10.55358297,4.4493575,4.139154838,3.278838281,0.065855039,,,,,,,,,,,,,,,,,,,,,,,,,97.97624,640.73186,24.46,20.229
2020-08-31,-0.705704513,-3.054084171,1.642675146,60.99962291,12.4518835,23.66876738,17.48692873,26.45067803,-7.049264505,-8.095654578,-32.48011068,31.89558883,-3.977237684,-3.250991183,-29.16049454,-15.48820979,5.981881755,6.511133831,2.212359461,3.357443655,-1.101316568,0.297100982,4.483088695,-0.384983585,1.623341012,-0.302754082,0.695264153,0.065021135,,,,,,,,,,,,,,,,,,,,,,,,,98.63362,676.673577,26.41,32.0755
2020-09-30,1.63777108,0.053061016,3.222481145,88.44367438,,17.59140581,13.47349865,22.78281057,-14.97830794,1.545307556,-21.21406613,0.161545651,6.427137895,2.917828554,-19.58522025,-9.121940357,-3.233621533,-3.464044006,-1.601237042,0.236431053,0.138426574,-1.668245842,-3.707216369,-3.665624678,-1.88616725,-0.787542649,-3.149322721,0.052513731,,,,,,,,,,,,,,,,,,,,,,,,,98.80373,657.143988,26.37,24.8945
2020-10-30,1.484643545,0.29935594,2.66993115,86.65042338,,1.333377512,11.24345776,7.157406382,-9.348201878,6.64682082,3.80341168,-1.411446139,7.767677561,2.534732974,-28.76534525,-0.961891424,-2.436534226,-3.09025916,2.054268631,-2.643825069,-0.947213834,-0.119828185,-3.640140427,-0.267993527,0.073001602,-0.061751645,-2.62232459,0.052513817,,,,,,,,,,,,,,,,,,,,,,,,,98.98842,640.329319,38.02,35.2941
2020-11-30,1.857456892,0.468391576,3.246522209,91.01637826,,9.389551432,20.90707436,18.49335803,-9.176645637,-0.18533752,-13.04409489,-21.92306353,4.274125192,3.743031131,-11.80991052,-0.668088049,11.65582548,12.06819141,8.850793681,13.36608755,0.347535777,3.681111122,11.36906569,-6.549371145,4.865778741,3.014799757,11.58289216,0.052513783,,,,,,,,,,,,,,,,,,,,,,,,,99.15938,712.741139,20.57,47.3
2020-12-31,2.165729893,0.679552418,3.651907368,94.62651191,,9.087272236,16.69070491,28.90841257,-9.689219995,-3.662703651,-17.34347845,-16.01303123,3.209777628,1.570853452,-13.38096641,0.622378935,4.588275085,4.189880406,7.22753027,11.85018239,-0.231816742,1.778641086,5.799275383,6.854455677,2.438117849,1.226736164,3.192682198,0.05501512,,,,,,,,,,,,,,,,,,,,,,,,,99.36044,739.305549,22.75,#N/A
2021-01-29,2.155156024,0.493353611,3.816958437,94.5026831,,6.500709693,14.14871179,31.13985505,-5.822478278,-5.413479177,-6.932569124,-31.43014344,2.092846027,-0.793864383,-12.0021583,8.512570146,-0.443099246,-0.971993528,2.942352666,3.513055282,-0.961077766,-1.220900604,4.825781875,-1.26887665,-0.164669919,-0.998448844,-0.198388624,0.055015134,32.22545462,30.48581791,43.37213534,59.35874972,-5.510925121,5.495757118,38.25970969,-10.56478781,13.89880407,4.182077403,19.00160516,0.66518544,14.79867286,14.86964862,17.30024542,16.83414047,3.885035537,8.802397908,24.70985061,13.42207241,9.218479964,6.04932832,18.12632942,0.099259578,99.49116,737.601774,33.09,37.6623
2021-02-26,2.495304709,0.721904604,4.268704815,98.48610757,,-0.394729513,11.42671949,27.19146799,-2.818296904,-8.373021575,0.886869993,-41.83573817,2.008236226,0.855351441,-3.437183482,14.4903245,2.321037948,2.565835399,0.764358513,1.226924436,-1.831319691,-2.59754864,10.05908277,-6.709571005,0.135735154,-1.395930893,5.195875681,0.058350338,24.90376701,22.59522105,40.47613344,55.09771128,-6.970931367,-0.293542127,49.41169783,-23.21396266,10.92359236,1.99572378,28.00282821,0.651843845,14.78705508,14.86179605,17.29014212,16.83201344,3.984332902,8.88638509,25.09496605,13.11123828,9.221364894,6.105519458,18.24818053,0.102704274,,754.748127,27.95,45.9283
