Date,KOSPI,VKOSPI,긍정적,부정적,감성지수,IT,건강관리,경기관련소비재,금융,산업재,소재,에너지,유틸리티,커뮤니케이션서비스,필수소비재
2014-11-01,"1,981",11.59,72.14317399,17.97863992,44.28634797,49.89191526,61.34122288,48.20895522,38.86594067,39.1954023,40.14700735,16.04010025,29.88650694,46.86588921,45.41516245
2014-12-01,"1,916",12.97,72.70260621,17.90789004,45.40521242,52.73477812,65.37433155,48.63715141,39.46634807,40.33830846,37.93103448,12.46819338,27.58132956,51.23152709,44.65075155
2015-01-01,"1,949",13.67,70.97634545,18.78075885,41.9526909,54.06100698,63.09739867,43.98852224,34.31334623,33.05070375,33.52308665,10.45130641,19.73333333,51.26390293,41.48329258
2015-02-01,"1,986",11.11,71.39020425,17.96240017,42.78040851,58.15602837,59.09385113,44.46989529,29.43632568,35.15715949,37.6891842,16.64611591,8.831168831,49.85734665,45.51495017
2015-03-01,"2,041",11.09,71.90104867,17.58921369,43.80209734,59.61538462,64.05835544,44.69817667,23.90608324,37.02685557,38.8372093,18.43137255,1.498127341,49.26906361,42.91010195
2015-04-01,"2,127",11.76,70.92020592,17.73809524,41.84041184,57.57460559,58.24561404,41.75512035,22.5388601,33.6646786,40.74074074,29.46058091,6.506849315,46.85598377,45.68835098
2015-05-01,"2,115",12.59,72.87596696,16.385866,45.75193392,59.81367775,56.63234403,46.11845888,31.03174603,39.92727273,47.21736087,40.33613445,16.44042232,42.41345843,53.85579937
2015-06-01,"2,074",14.45,74.79919023,15.43786325,49.59838046,60.66532627,63.23699422,48.33766985,37.15517241,41.36203377,52.03164329,55.42590432,27.95497186,45.96747428,54.89467162
2015-07-01,"2,030",13.54,72.38338296,17.19551964,44.76676592,54.01425178,62.95896328,42.14559387,33.23604524,34.95459443,48.28777883,48.75518672,29.92,44.98269896,54.41340782
2015-08-01,"1,941",19.75,72.71953334,17.4586158,45.43906669,54.37867774,68.85057471,42.23738063,37.11383834,35.32752745,49.58579882,49.32614555,20.90032154,41.9298754,55.12820513
2015-09-01,"1,963",20.48,72.62892814,17.76264453,45.25785628,53.69333574,72.01201201,41.63048722,32.07359523,35.64171677,45.52087556,46.32587859,18.18181818,44.76723836,56.25409299
2015-10-01,"2,029",14.22,70.47496791,19.0513808,40.94993582,51.47993463,68.87897379,39.85802749,30.52894627,28.53036292,33.96778917,28.33078101,13.13131313,43.95318596,57.31945348
2015-11-01,"1,992",14.37,72.67207859,17.69220274,45.34415717,56.66936136,69.96547756,45.8049558,34.44312327,33.44142683,37.43111488,41.13712375,9.574468085,47.34161095,57.32009926
2015-12-01,"1,961",14.18,73.71509125,17.05337753,47.4301825,57.18722272,69.86980781,50.75744964,31.75983437,36.19631902,36.05812897,39.96383363,18.32946636,53.89244077,57.83783784
2016-01-01,"1,912",17.93,71.12906525,18.63366742,42.2581305,50.25035049,69.58920907,46.75757576,27.27954972,31.87855787,28.54851644,33.96825397,13.85927505,49.32240782,49.89354152
2016-02-01,"1,917",17.56,70.97214326,18.61284821,41.94428653,50.08391273,69.37541974,45.5759081,25.19269777,33.34890238,35.29118965,41.92229039,10.33138402,45.99542334,39.97271487
2016-03-01,"1,996",12.33,70.6072533,18.54559085,41.21450661,49.15065441,69.41005098,45.72368421,22.41735537,33.31418725,32.29885057,41.58415842,9.146341463,43.93234672,36.61636219
2016-04-01,"1,994",12.42,69.87781596,18.53760977,39.75563192,45.35104364,67.68617021,42.75180158,26.58436214,32.91792007,37.15575621,45.97701149,5.882352941,40.14184397,36.72627235
2016-05-01,"1,983",11.81,72.22713128,16.76207307,44.45426255,55.03112033,68.35748792,45.10229386,32.24781573,33.55155483,51.37614679,58.88223553,11.19133574,43.3123379,40.28314028
2016-06-01,"1,970",13.9,74.16602644,15.64837653,48.33205289,55.77689243,69.29560506,48.95850974,33.45275414,39.88411395,55.64598169,59.40803383,19.66527197,47.02093398,46.24908958
2016-07-01,"2,016",12.6,72.76574906,16.54482493,45.53149813,54.6837117,65.99455041,44.97076023,33.78111418,36.37626513,52.11267606,52.5,16.76300578,44.6921797,44.63768116
2016-08-01,"2,035",11.56,72.30729777,16.85961313,44.61459555,60.13636364,63.9089969,40.71180556,31.40569395,36.71176336,52.62626263,52.83842795,17.64705882,42.6029654,35.4655295
2016-09-01,"2,044",14.11,72.20430108,17.23738627,44.40860215,56.43382353,60.93394077,39.85040877,32.54310345,40.72164948,50.72463768,49.7382199,14.13881748,42.76970161,29.89175687
2016-10-01,"2,008",14.61,70.1977644,18.60017197,40.3955288,51.14235501,57.54422477,33.80904809,34.91921005,37.33248245,44.16203336,50.52264808,1.59453303,41.82161992,27.44252874
2016-11-01,"1,983",12.8,70.87988827,18.45903166,41.75977654,54.08064827,57.37327189,35.39180073,34.7826087,40.17283404,47.04453441,53.92670157,5.210084034,40.99341712,33.14220183
2016-12-01,"2,026",11.51,72.05152137,17.98767967,44.10304275,54.31158675,58.83838384,38.29362029,35.10638298,41.18529632,48.22294023,54.35992579,7.142857143,43.17165463,42.82051282
2017-01-01,"2,068",12.53,70.31941032,19.03030303,40.63882064,53.90683696,57.04338511,31.54255319,30.57692308,35.37936914,46.87953556,54.43425076,7.722772277,42.13762811,39.48598131
2017-02-01,"2,092",10.64,69.86810841,19.01236268,39.73621681,59.35430464,54.81441635,31.04693141,21.93140794,31.96508611,45.62101911,55.55555556,4.693140794,43.76130199,36.45291739
2017-03-01,"2,160",11.06,70.11856521,18.68152484,40.23713042,60.50255202,55.81632653,27.69953052,18.47995836,34.23027167,43.26069411,59.41422594,8.02919708,45.44235925,31.59652639
2017-04-01,"2,205",12.27,69.94009478,18.61830537,39.88018955,60.0201579,53.71835443,24.92224476,26.77224736,38.87919333,37.83085862,59.78695073,7.172995781,46.61179698,28.31578947
2017-05-01,"2,347",13.18,71.50996359,17.41752592,43.01992718,63.29395651,56.16230565,29.23832924,33.58033008,46.05451937,38.78610841,62.5974026,5.124450952,47.041273,33.244916
2017-06-01,"2,392",12,73.48033031,16.44970754,46.96066063,65.25381136,59.01639344,31.62371134,43.43434343,52.34230911,42.33697451,59.84555985,11.41975309,47.79075673,39.23611111
2017-07-01,"2,403",12.79,71.60553492,17.744315,43.21106985,60.51574012,55.04363002,27.70120053,47.08041375,46.66666667,39.26902995,47.36842105,6.741573034,47.06821812,38.69701727
2017-08-01,"2,363",13.64,71.01984433,18.42839306,42.03968865,60.08485063,55.94002307,27.6098438,48.07831762,43.93465415,41.12903226,43.42723005,4.659498208,42.96127563,38.89928866
2017-09-01,"2,394",13.41,70.58017777,18.951662,41.16035553,59.52641166,53.16508068,26.42122361,44.82758621,40.86284086,41.03930713,38.86693017,8.148148148,41.91795708,38.50850414
2017-10-01,"2,523",12.06,69.62091962,19.5039195,39.24183924,54.10829231,50.53763441,26.78236983,42.69230769,37.88487282,40.86901763,47.39517154,12.11631664,41.38414122,33.85214008
2017-11-01,"2,476",13.2,71.57320434,18.15343945,43.14640868,59.53967293,52.68346112,34.90011751,40.02165283,41.62696312,44.42190669,58.24742268,7.254623044,43.76528117,37.85027185
2017-12-01,"2,467",12.06,72.67311261,17.3096331,45.34622522,59.34309809,53.04347826,39.58960328,38.1590706,39.7969341,46.85735792,58.95061728,10.33057851,50.11235955,40.8315565
2018-01-01,"2,566",14.54,71.83553773,17.70303429,43.67107547,54.91051942,53.28244275,38.68974042,35.50987505,38.873338,43.11111111,59.26966292,11.11111111,49.35492031,40.35827187
2018-02-01,"2,427",15.55,70.43078968,18.42788955,40.86157936,55.71169538,52.25618632,36.21147715,30.11782032,33.8374956,40.16191482,47.2972973,5.857740586,46.86623012,38.95890411
2018-03-01,"2,446",17.54,69.93174616,18.75761762,39.86349232,51.22972266,55,34.06718542,24.26229508,30.97261568,41.01508916,44.9704142,18.0887372,47.83458157,37.65060241
2018-04-01,"2,515",13.59,68.97587312,19.46347225,37.95174625,45.47537228,53.16045381,33.00601837,31.28205128,33.4370745,36.65092626,41.8699187,20.83333333,41.1010155,35.57457213
2018-05-01,"2,423",14.55,69.37059759,19.25211803,38.74119518,47.69864896,54.63041631,34.15017279,34.7047619,34.62911543,35.82961182,39.76311337,21.93158954,38.36175835,39.71443681
2018-06-01,"2,326",16.04,71.79265035,17.89762472,43.5853007,49.58639706,62.9969419,39.41982559,39.06093906,41.62764771,40.67256637,45.625,32,39.15492958,46.28508531
2018-07-01,"2,295",13.05,69.94472453,19.37374719,39.88944907,46.31884058,58.68544601,36.37189582,37.6911315,35.61995598,37.00834327,35.97206054,27.98264642,37.3993657,43.42226311
2018-08-01,"2,323",11.64,69.70929309,19.58061954,39.41858618,50.97768122,55.13748191,34.98371336,28.15680362,35.27227723,41.31545338,35.95933926,22.15053763,35.13379584,43.02019315
2018-09-01,"2,343",11.24,70.27722541,19.40577845,40.55445081,50.19522777,53.79229872,37.98037612,27.92706334,35.71428571,44.03420132,34.5276873,20,38.18672059,39.90659056
2018-10-01,"2,030",20.49,67.87302005,21.21381763,35.74604011,47.34042553,43.45945946,30.30654515,28.5329226,31.22661123,35.12437811,36.85674548,7.023411371,35.91628959,38.89384478
2018-11-01,"2,097",18.57,68.2875334,20.89862435,36.5750668,48.93274265,41.97730956,31.29596339,26.22886355,36.03565365,31.40161725,49.19236417,10.83844581,38.59263332,37.34015345
2018-12-01,"2,041",18.99,68.64010324,20.90256493,37.28020648,43.04921969,48.70825457,31.76375076,30.89598352,36.83173195,26.1167002,48.13559322,10.76923077,46.60056657,39.79200876
2019-01-01,"2,205",15.51,66.47353079,22.41335876,32.94706158,37.19008264,50.78299776,26.38811513,25.87951807,31.90782645,20.47075606,34.44909344,8.120649652,43.59127577,39.83561644
2019-02-01,"2,195",15.49,66.22345951,22.34595089,32.44691902,38.02593279,54.44964871,28.30104654,20.82429501,32.05607477,17.66784452,28.50393701,10.28446389,39.63935463,36.87845304
2019-03-01,"2,141",14.29,66.57094869,21.81828033,33.14189738,38.84976526,59.638135,28.61189802,17.39130435,31.16999107,18.16557475,22.92089249,10.70110701,38.01816028,40.04424779
2019-04-01,"2,204",13.28,66.73457887,21.38367506,33.46915774,41.40316206,57.83718104,31.56754154,21.74984596,31.33147114,18.51203501,22.23816356,13.66459627,36.30397237,37.13768116
2019-05-01,"2,042",17.32,67.94028863,20.44824877,35.88057727,48.89434889,56.59251221,30.18949182,28.38250254,32.47011952,23.33480371,26.33390706,8.854166667,38.52016513,35.70863025
2019-06-01,"2,131",14.43,69.70978628,19.54105737,39.41957255,48.77878576,60,35.24451939,30.85173502,35.48917512,27.09181366,20.93023256,0.970873786,46.73178062,37.92517007
2019-07-01,"2,025",15.29,68.18333519,20.65487448,36.36667037,46.11087237,58.02209363,31.58088235,35.23537803,29.74614884,25.17099863,22.62569832,-1.648351648,46.4261857,35.340729
2019-08-01,"1,968",15.75,66.79452251,21.88485804,33.58904502,48.1932956,52.55767302,24.39362439,30.56603774,24.6747318,26.49510692,26.08695652,-5.504587156,46.26467449,25.06493506
2019-09-01,"2,063",15.15,67.67052662,21.33475183,35.34105323,48.90238206,50.90609555,29.2539134,29.6534018,25.7085528,24.32865731,32.97682709,-1.694915254,48.74371859,27.54303599
2019-10-01,"2,083",13.59,66.54366131,21.71491831,33.08732262,46.80511182,50.44580009,27.30220493,27.94846383,22.04049844,19.45169713,37.43455497,3.581267218,47.99789252,25.49595885
2019-11-01,"2,088",13.96,67.54101428,21.02177032,35.08202857,49.94375703,49.13098771,30.04218091,21.91721133,24.86317435,21.78694158,39.73013493,3.056768559,47.39691795,31.27906977
2019-12-01,"2,198",14.69,69.50758978,19.48537579,39.01517956,51.78791615,53.42465753,36.71920607,24.16756176,29.50855163,21.5408805,38.34115806,8.21529745,50.28838231,43.41463415
2020-01-01,"2,119",19.29,68.10993976,20.25260131,36.21987952,50.5075656,55.44603253,35.46337158,21.04247104,26.44080997,17.55188181,28.42415317,6.158357771,45.332002,39.86928105
2020-02-01,"1,987",33.81,67.29298667,20.43186949,34.58597334,51.56353959,54.45026178,33.57387011,16.71415005,26.27556754,18.56652688,11.69686985,6.918238994,40.50343249,37.88343558
2020-03-01,"1,755",48.55,63.32087314,23.6836033,26.64174627,44.0700451,57.28030789,25.08276038,9.052333805,19.05675898,9.660574413,-13.32007952,-12.60504202,30.96812989,25.91093117
2020-04-01,"1,948",30.51,60.97372488,25.74188563,21.94744977,35.90225564,50.63782585,18.41463415,8.516336369,13.85876115,10.66666667,-17.41935484,-16.73469388,29.12670369,24.00662252
2020-05-01,"2,030",25.64,61.98863636,25.53977273,23.97727273,35.45096221,48.91500904,15.12156553,8.026249369,17.96927188,16.9294037,-15.46391753,-1.818181818,34.69037926,28.10996564
2020-06-01,"2,108",31.07,64.2992126,24.65748031,28.5984252,37.58604865,51.54586923,16.72449688,12.37042156,22.45301682,23.98523985,-9.185441941,-0.771208226,41.04803493,35.20933425
2020-07-01,"2,249",23.57,67.06493882,22.17810345,34.12987763,43.8108484,49.92473658,21.88538206,23.72697725,28.56821758,28.94292469,-4.833836858,18.30985915,47.81792586,41.3027917
2020-08-01,"2,326",27.77,69.99849635,19.78046763,39.99699271,51.22889506,57.00458482,26.2908778,29.06091371,35.25247758,35.89181287,0.938086304,12.42937853,51.87189896,42.95628036
2020-09-01,"2,328",24.15,72.18191964,17.81529018,44.36383929,55.75910236,61.70212766,30.49723757,36.61538462,38.07312826,40.98639456,11.27819549,8.786610879,55.26479751,45.78096948
2020-10-01,"2,267",31.97,72.34097347,16.93707614,44.68194695,58.12513818,59.34755332,33.95238095,41.26794258,38.99552984,41.35220126,5.241935484,7.053941909,53.47137637,40.91392136
2020-11-01,"2,591",20.77,74.71451876,15,49.42903752,62.74043657,63.82022472,43.02350658,44.29708223,42.22573007,47.86291875,19.47368421,11.82795699,53.93133998,42.10090984
2020-12-01,"2,873",22.09,76.3926472,13.66053933,52.78529439,64.1893339,64.03908795,50.47770701,47.37620103,45.13325608,47.98567592,24.60732984,21.76656151,56.0551124,47.1620227
2021-01-01,"2,976",35.73,75.67857881,13.76575088,51.35715761,60.9639514,65.19546028,48.25607064,46.5003465,46.09749937,46.44549763,24.89270386,26.61870504,55.88773642,41.34529148
2021-02-01,"3,013",31.34,75.21793275,13.98634431,50.4358655,59.99142367,62.70337922,46.802595,41.55427103,47.79823859,46.84115523,34.23913043,26.78571429,53.19915891,40.29335634
2021-03-01,"3,061",20.44,75.08482792,13.56169548,50.16965584,57.20413828,60.67848882,45.11599512,39.86332574,51.27955944,46.75100633,41.89189189,32.24489796,52.97318305,38.24289406
2021-04-01,"3,148",18.84,74.45929191,13.91376223,48.91858383,53.56386733,56.25899281,44.2217273,49.75636167,49.40027894,50.3926097,40.63157895,31.3304721,50.15115888,32.84132841
2021-05-01,"3,204",17.04,75.21964192,13.58693071,50.43928385,54.61538462,54.01213756,48.17892936,52.92919002,50.90518564,56.39175258,47.6635514,28.61356932,48.50770745,33.41040462
2021-06-01,"3,297",14.17,76.8792286,12.90288211,53.75845719,55.54929577,58.52895149,53.23299889,58.72594559,53.93939394,58.74931432,55.72139303,26.57342657,51.73807599,36.17021277
